Gmt time,Open,High,Low,Close,Volume
03.05.2019 19:53:00.000,88.637,88.638,88.587,88.638,0.1149
03.05.2019 19:54:00.000,88.628,88.668,88.628,88.638,0.1096
03.05.2019 19:55:00.000,88.637,88.718,88.637,88.637,0.3352
03.05.2019 19:56:00.000,88.637,88.648,88.597,88.618,0.1471
03.05.2019 19:57:00.000,88.617,88.618,88.587,88.608,0.0431
03.05.2019 19:58:00.000,88.607,88.618,88.587,88.617,0.142
03.05.2019 19:59:00.000,88.618,88.628,88.417,88.418,0.7697
06.05.2019 13:30:00.000,87.228,87.288,86.918,86.918,0.0039
06.05.2019 13:31:00.000,87.117,87.137,86.568,87.068,0.0652
06.05.2019 13:32:00.000,87.068,87.268,87.068,87.238,0.0101
06.05.2019 13:33:00.000,87.237,87.388,87.077,87.148,0.1721
06.05.2019 13:34:00.000,87.147,87.178,86.998,87.178,0.0778
06.05.2019 13:35:00.000,87.178,87.258,87.137,87.138,0.124
06.05.2019 13:36:00.000,87.138,87.138,87.037,87.038,0.1772
06.05.2019 13:37:00.000,87.038,87.088,86.797,86.837,0.0927
06.05.2019 13:38:00.000,86.798,86.848,86.588,86.588,0.1958
06.05.2019 13:39:00.000,86.587,86.677,86.517,86.628,0.1465
06.05.2019 13:40:00.000,86.628,86.628,86.178,86.178,0.165
06.05.2019 13:41:00.000,86.188,86.288,86.187,86.238,0.1388
06.05.2019 13:42:00.000,86.237,86.388,86.178,86.358,0.0955
06.05.2019 13:43:00.000,86.358,86.398,86.297,86.357,0.0479
06.05.2019 13:44:00.000,86.358,86.378,86.327,86.327,0.134
06.05.2019 13:45:00.000,86.348,86.488,86.297,86.447,0.0829
06.05.2019 13:46:00.000,86.448,86.487,86.378,86.408,0.0281
06.05.2019 13:47:00.000,86.407,86.458,86.297,86.317,0.1532
06.05.2019 13:48:00.000,86.318,86.318,86.097,86.097,0.1193
06.05.2019 13:49:00.000,86.087,86.128,85.688,85.688,0.1241
06.05.2019 13:50:00.000,85.687,85.947,85.588,85.898,0.1176
06.05.2019 13:51:00.000,85.897,86.038,85.878,86.038,0.162
06.05.2019 13:52:00.000,86.027,86.288,86.027,86.287,0.1744
06.05.2019 13:53:00.000,86.288,86.308,86.207,86.298,0.2126
06.05.2019 13:54:00.000,86.298,86.457,86.298,86.368,0.0809
06.05.2019 13:55:00.000,86.368,86.438,86.367,86.378,0.0516
06.05.2019 13:56:00.000,86.428,86.568,86.378,86.467,0.1363
06.05.2019 13:57:00.000,86.468,86.878,86.467,86.837,0.1081
06.05.2019 13:58:00.000,86.838,86.938,86.718,86.728,0.1921
06.05.2019 13:59:00.000,86.688,86.788,86.687,86.788,0.1173
06.05.2019 14:00:00.000,86.787,86.788,86.508,86.508,0.2375
06.05.2019 14:01:00.000,86.518,86.608,86.427,86.548,0.1167
06.05.2019 14:02:00.000,86.547,86.568,86.447,86.518,0.0875
06.05.2019 14:03:00.000,86.527,86.538,86.337,86.358,0.1436
06.05.2019 14:04:00.000,86.358,86.358,86.238,86.238,0.0602
06.05.2019 14:05:00.000,86.238,86.357,86.188,86.357,0.0658
06.05.2019 14:06:00.000,86.377,86.418,86.348,86.398,0.1116
06.05.2019 14:07:00.000,86.398,86.458,86.368,86.448,0.1586
06.05.2019 14:08:00.000,86.448,86.648,86.448,86.578,0.117
06.05.2019 14:09:00.000,86.578,86.588,86.527,86.528,0.112
06.05.2019 14:10:00.000,86.527,86.608,86.448,86.608,0.1533
06.05.2019 14:11:00.000,86.608,86.778,86.608,86.778,0.1087
06.05.2019 14:12:00.000,86.778,86.937,86.757,86.888,0.0714
06.05.2019 14:13:00.000,86.888,86.967,86.848,86.958,0.1188
06.05.2019 14:14:00.000,86.957,87.048,86.957,86.988,0.1005
06.05.2019 14:15:00.000,86.988,87.098,86.987,87.087,0.0941
06.05.2019 14:16:00.000,87.087,87.148,87.087,87.138,0.1113
06.05.2019 14:17:00.000,87.128,87.128,87.018,87.088,0.1462
06.05.2019 14:18:00.000,87.067,87.068,86.957,86.967,0.1001
06.05.2019 14:19:00.000,86.968,87.038,86.967,87.037,0.0803
06.05.2019 14:20:00.000,87.037,87.037,86.937,86.938,0.101
06.05.2019 14:21:00.000,86.938,86.978,86.938,86.948,0.1295
06.05.2019 14:22:00.000,86.938,86.947,86.918,86.928,0.0648
06.05.2019 14:23:00.000,86.947,87.078,86.938,86.978,0.1197
06.05.2019 14:24:00.000,86.998,87.118,86.988,87.118,0.0711
06.05.2019 14:25:00.000,87.138,87.168,87.027,87.058,0.1778
06.05.2019 14:26:00.000,87.078,87.168,87.058,87.158,0.0818
06.05.2019 14:27:00.000,87.157,87.158,87.097,87.128,0.17
06.05.2019 14:28:00.000,87.107,87.118,86.977,86.977,0.1504
06.05.2019 14:29:00.000,86.977,87.047,86.977,87.018,0.0683
06.05.2019 14:30:00.000,87.017,87.018,86.917,86.948,0.125
06.05.2019 14:31:00.000,86.948,86.978,86.908,86.918,0.0904
06.05.2019 14:32:00.000,86.928,86.928,86.797,86.808,0.0347
06.05.2019 14:33:00.000,86.807,86.808,86.718,86.718,0.1718
06.05.2019 14:34:00.000,86.738,86.788,86.728,86.738,0.0321
06.05.2019 14:35:00.000,86.757,86.787,86.747,86.748,0.0103
06.05.2019 14:36:00.000,86.777,86.788,86.638,86.648,0.098
06.05.2019 14:37:00.000,86.667,86.748,86.647,86.728,0.0672
06.05.2019 14:38:00.000,86.738,86.848,86.647,86.648,0.0536
06.05.2019 14:39:00.000,86.657,86.748,86.657,86.738,0.0744
06.05.2019 14:40:00.000,86.738,86.858,86.737,86.858,0.0394
06.05.2019 14:41:00.000,86.858,86.858,86.767,86.808,0.08
06.05.2019 14:42:00.000,86.817,86.838,86.708,86.718,0.0974
06.05.2019 14:43:00.000,86.728,86.728,86.577,86.588,0.095
06.05.2019 14:44:00.000,86.588,86.628,86.508,86.528,0.0123
06.05.2019 14:45:00.000,86.527,86.568,86.498,86.568,0.0272
06.05.2019 14:46:00.000,86.578,86.598,86.487,86.507,0.14
06.05.2019 14:47:00.000,86.498,86.558,86.458,86.488,0.127
06.05.2019 14:48:00.000,86.488,86.498,86.427,86.447,0.1387
06.05.2019 14:49:00.000,86.447,86.458,86.288,86.288,0.1053
06.05.2019 14:50:00.000,86.287,86.338,86.267,86.278,0.0725
06.05.2019 14:51:00.000,86.278,86.328,86.267,86.318,0.0568
06.05.2019 14:52:00.000,86.318,86.327,86.277,86.298,0.0881
06.05.2019 14:53:00.000,86.298,86.428,86.297,86.378,0.0623
06.05.2019 14:54:00.000,86.378,86.458,86.347,86.398,0.1497
06.05.2019 14:55:00.000,86.398,86.437,86.347,86.408,0.0689
06.05.2019 14:56:00.000,86.408,86.508,86.398,86.488,0.1282
06.05.2019 14:57:00.000,86.487,86.488,86.388,86.408,0.1282
06.05.2019 14:58:00.000,86.418,86.438,86.308,86.308,0.036
06.05.2019 14:59:00.000,86.308,86.347,86.217,86.248,0.1001
06.05.2019 15:00:00.000,86.248,86.268,86.207,86.238,0.0603
06.05.2019 15:01:00.000,86.237,86.248,86.147,86.157,0.1159
06.05.2019 15:02:00.000,86.167,86.248,86.167,86.227,0.0862
06.05.2019 15:03:00.000,86.227,86.278,86.167,86.168,0.084
06.05.2019 15:04:00.000,86.168,86.168,86.127,86.157,0.2935
06.05.2019 15:05:00.000,86.158,86.218,86.148,86.167,0.0788
06.05.2019 15:06:00.000,86.168,86.168,86.107,86.108,0.1249
06.05.2019 15:07:00.000,86.107,86.138,86.057,86.118,0.0815
06.05.2019 15:08:00.000,86.117,86.198,86.117,86.148,0.0433
06.05.2019 15:09:00.000,86.147,86.148,86.008,86.008,0.085
06.05.2019 15:10:00.000,86.008,86.028,85.937,85.937,0.082
06.05.2019 15:11:00.000,85.937,86.108,85.937,86.078,0.0909
06.05.2019 15:12:00.000,86.078,86.088,85.987,86.007,0.1222
06.05.2019 15:13:00.000,86.008,86.008,85.967,85.988,0.0136
06.05.2019 15:14:00.000,85.987,85.988,85.928,85.938,0.0188
06.05.2019 15:15:00.000,85.938,86.028,85.938,86.027,0.1686
06.05.2019 15:16:00.000,86.028,86.107,85.998,86.107,0.0687
06.05.2019 15:17:00.000,86.107,86.188,86.088,86.088,0.0242
06.05.2019 15:18:00.000,86.067,86.088,85.987,85.998,0.0195
06.05.2019 15:19:00.000,85.997,86.128,85.988,86.128,0.0758
06.05.2019 15:20:00.000,86.137,86.267,86.137,86.267,0.0914
06.05.2019 15:21:00.000,86.258,86.268,86.217,86.217,0.0808
06.05.2019 15:22:00.000,86.168,86.258,86.167,86.247,0.1527
06.05.2019 15:23:00.000,86.248,86.277,86.187,86.247,0.2315
06.05.2019 15:24:00.000,86.268,86.308,86.218,86.308,0.1264
06.05.2019 15:25:00.000,86.308,86.338,86.278,86.298,0.108
06.05.2019 15:26:00.000,86.297,86.367,86.278,86.288,0.104
06.05.2019 15:27:00.000,86.288,86.288,86.187,86.238,0.1593
06.05.2019 15:28:00.000,86.238,86.318,86.217,86.287,0.2086
06.05.2019 15:29:00.000,86.288,86.408,86.288,86.318,0.1213
06.05.2019 15:30:00.000,86.327,86.438,86.318,86.368,0.155
06.05.2019 15:31:00.000,86.368,86.368,86.267,86.298,0.2089
06.05.2019 15:32:00.000,86.307,86.338,86.197,86.237,0.1285
06.05.2019 15:33:00.000,86.237,86.288,86.187,86.218,0.15
06.05.2019 15:34:00.000,86.217,86.268,86.167,86.268,0.2333
06.05.2019 15:35:00.000,86.267,86.267,86.207,86.208,0.0272
06.05.2019 15:36:00.000,86.207,86.228,86.178,86.227,0.0575
06.05.2019 15:37:00.000,86.228,86.258,86.217,86.227,0.0831
06.05.2019 15:38:00.000,86.228,86.277,86.218,86.258,0.085
06.05.2019 15:39:00.000,86.257,86.288,86.218,86.218,0.0639
06.05.2019 15:40:00.000,86.218,86.267,86.177,86.228,0.1315
06.05.2019 15:41:00.000,86.228,86.228,86.127,86.127,0.097
06.05.2019 15:42:00.000,86.128,86.137,86.067,86.068,0.0751
06.05.2019 15:43:00.000,86.068,86.088,85.978,85.978,0.1465
06.05.2019 15:44:00.000,85.988,86.018,85.987,85.988,0.0436
06.05.2019 15:45:00.000,85.998,86.128,85.988,86.128,0.0679
06.05.2019 15:46:00.000,86.127,86.218,86.127,86.218,0.0486
06.05.2019 15:47:00.000,86.218,86.228,86.128,86.138,0.1207
06.05.2019 15:48:00.000,86.138,86.138,86.037,86.048,0.104
06.05.2019 15:49:00.000,86.047,86.048,85.978,85.987,0.1888
06.05.2019 15:50:00.000,85.988,85.998,85.938,85.988,0.1163
06.05.2019 15:51:00.000,85.988,85.988,85.928,85.958,0.165
06.05.2019 15:52:00.000,85.958,86.018,85.927,85.988,0.1753
06.05.2019 15:53:00.000,85.998,86.118,85.978,86.088,0.0659
06.05.2019 15:54:00.000,86.098,86.128,85.977,85.977,0.1382
06.05.2019 15:55:00.000,85.987,86.008,85.928,85.948,0.1084
06.05.2019 15:56:00.000,85.948,85.968,85.887,85.917,0.0233
06.05.2019 15:57:00.000,85.917,85.917,85.857,85.878,0.2378
06.05.2019 15:58:00.000,85.858,85.908,85.847,85.878,0.0611
06.05.2019 15:59:00.000,85.878,85.898,85.828,85.858,0.1512
06.05.2019 16:00:00.000,85.867,85.948,85.867,85.948,0.1572
06.05.2019 16:01:00.000,85.948,85.978,85.928,85.957,0.1064
06.05.2019 16:02:00.000,85.958,86.008,85.927,86.008,0.1627
06.05.2019 16:03:00.000,86.007,86.068,86.007,86.058,0.0616
06.05.2019 16:04:00.000,86.057,86.158,86.047,86.068,0.123
06.05.2019 16:05:00.000,86.087,86.088,86.008,86.008,0.1329
06.05.2019 16:06:00.000,86.008,86.018,85.978,85.998,0.1515
06.05.2019 16:07:00.000,86.017,86.088,85.997,86.078,0.0161
06.05.2019 16:08:00.000,86.077,86.128,86.057,86.118,0.0776
06.05.2019 16:09:00.000,86.127,86.148,86.107,86.148,0.0368
06.05.2019 16:10:00.000,86.157,86.227,86.147,86.218,0.0537
06.05.2019 16:11:00.000,86.238,86.268,86.227,86.267,0.0621
06.05.2019 16:12:00.000,86.268,86.338,86.257,86.328,0.0947
06.05.2019 16:13:00.000,86.328,86.378,86.317,86.338,0.1253
06.05.2019 16:14:00.000,86.338,86.398,86.338,86.398,0.0845
06.05.2019 16:15:00.000,86.398,86.398,86.287,86.288,0.0474
06.05.2019 16:16:00.000,86.288,86.349,86.257,86.347,0.0829
06.05.2019 16:17:00.000,86.348,86.448,86.347,86.448,0.0712
06.05.2019 16:18:00.000,86.448,86.467,86.367,86.398,0.2021
06.05.2019 16:19:00.000,86.408,86.508,86.408,86.507,0.0268
06.05.2019 16:20:00.000,86.507,86.558,86.498,86.557,0.1246
06.05.2019 16:21:00.000,86.567,86.568,86.488,86.498,0.1118
06.05.2019 16:22:00.000,86.497,86.550,86.468,86.550,0.0799
06.05.2019 16:23:00.000,86.557,86.578,86.538,86.558,0.053
06.05.2019 16:24:00.000,86.557,86.578,86.451,86.487,0.0756
06.05.2019 16:25:00.000,86.488,86.508,86.447,86.507,0.0729
06.05.2019 16:26:00.000,86.508,86.508,86.447,86.488,0.0284
06.05.2019 16:27:00.000,86.488,86.488,86.427,86.468,0.1234
06.05.2019 16:28:00.000,86.468,86.487,86.448,86.468,0.0503
06.05.2019 16:29:00.000,86.468,86.508,86.457,86.508,0.0502
06.05.2019 16:30:00.000,86.509,86.509,86.487,86.488,0.1087
06.05.2019 16:31:00.000,86.488,86.490,86.437,86.488,0.0659
06.05.2019 16:32:00.000,86.487,86.558,86.487,86.558,0.0919
06.05.2019 16:33:00.000,86.558,86.570,86.507,86.507,0.1697
06.05.2019 16:34:00.000,86.507,86.548,86.498,86.518,0.0876
06.05.2019 16:35:00.000,86.507,86.598,86.507,86.597,0.0689
06.05.2019 16:36:00.000,86.598,86.598,86.557,86.577,0.0881
06.05.2019 16:37:00.000,86.577,86.588,86.567,86.587,0.0163
06.05.2019 16:38:00.000,86.587,86.588,86.497,86.497,0.0984
06.05.2019 16:39:00.000,86.498,86.547,86.437,86.448,0.0706
06.05.2019 16:40:00.000,86.447,86.448,86.387,86.438,0.1217
06.05.2019 16:41:00.000,86.428,86.468,86.428,86.467,0.0741
06.05.2019 16:42:00.000,86.469,86.498,86.457,86.478,0.0289
06.05.2019 16:43:00.000,86.477,86.477,86.387,86.419,0.1718
06.05.2019 16:44:00.000,86.420,86.497,86.388,86.428,0.088
06.05.2019 16:45:00.000,86.427,86.448,86.380,86.388,0.0889
06.05.2019 16:46:00.000,86.388,86.388,86.317,86.318,0.067
06.05.2019 16:47:00.000,86.320,86.320,86.248,86.277,0.1044
06.05.2019 16:48:00.000,86.278,86.278,86.217,86.238,0.0556
06.05.2019 16:49:00.000,86.237,86.267,86.227,86.238,0.0845
06.05.2019 16:50:00.000,86.237,86.238,86.207,86.228,0.078
06.05.2019 16:51:00.000,86.237,86.268,86.237,86.240,0.0302
06.05.2019 16:52:00.000,86.247,86.288,86.237,86.279,0.0651
06.05.2019 16:53:00.000,86.279,86.348,86.278,86.348,0.2671
06.05.2019 16:54:00.000,86.338,86.358,86.247,86.318,0.1795
06.05.2019 16:55:00.000,86.300,86.318,86.257,86.268,0.1286
06.05.2019 16:56:00.000,86.267,86.318,86.237,86.317,0.1188
06.05.2019 16:57:00.000,86.318,86.338,86.287,86.338,0.0698
06.05.2019 16:58:00.000,86.337,86.388,86.317,86.337,0.0615
06.05.2019 16:59:00.000,86.338,86.338,86.237,86.238,0.0638
06.05.2019 17:00:00.000,86.240,86.268,86.237,86.238,0.0728
06.05.2019 17:01:00.000,86.237,86.298,86.237,86.298,0.062
06.05.2019 17:02:00.000,86.297,86.298,86.237,86.248,0.0527
06.05.2019 17:03:00.000,86.247,86.258,86.188,86.198,0.1773
06.05.2019 17:04:00.000,86.198,86.228,86.158,86.188,0.0773
06.05.2019 17:05:00.000,86.188,86.258,86.188,86.238,0.1192
06.05.2019 17:06:00.000,86.248,86.278,86.237,86.268,0.1064
06.05.2019 17:07:00.000,86.277,86.288,86.257,86.288,0.0601
06.05.2019 17:08:00.000,86.288,86.288,86.177,86.237,0.1121
06.05.2019 17:09:00.000,86.237,86.237,86.168,86.178,0.1518
06.05.2019 17:10:00.000,86.179,86.268,86.177,86.238,0.1299
06.05.2019 17:11:00.000,86.238,86.258,86.227,86.228,0.1119
06.05.2019 17:12:00.000,86.229,86.308,86.229,86.298,0.1042
06.05.2019 17:13:00.000,86.307,86.338,86.267,86.268,0.1302
06.05.2019 17:14:00.000,86.267,86.298,86.247,86.247,0.0775
06.05.2019 17:15:00.000,86.257,86.388,86.248,86.388,0.1467
06.05.2019 17:16:00.000,86.398,86.448,86.398,86.398,0.0499
06.05.2019 17:17:00.000,86.428,86.428,86.398,86.408,0.0175
06.05.2019 17:18:00.000,86.408,86.418,86.357,86.357,0.1184
06.05.2019 17:19:00.000,86.358,86.358,86.307,86.338,0.1098
06.05.2019 17:20:00.000,86.337,86.340,86.288,86.338,0.1366
06.05.2019 17:21:00.000,86.340,86.367,86.340,86.348,0.0792
06.05.2019 17:22:00.000,86.350,86.388,86.317,86.328,0.0992
06.05.2019 17:23:00.000,86.337,86.338,86.297,86.298,0.0974
06.05.2019 17:24:00.000,86.297,86.338,86.297,86.307,0.0584
06.05.2019 17:25:00.000,86.297,86.368,86.297,86.358,0.0321
06.05.2019 17:26:00.000,86.367,86.377,86.297,86.297,0.075
06.05.2019 17:27:00.000,86.307,86.337,86.287,86.298,0.1084
06.05.2019 17:28:00.000,86.297,86.328,86.287,86.288,0.0296
06.05.2019 17:29:00.000,86.288,86.328,86.288,86.308,0.0849
06.05.2019 17:30:00.000,86.308,86.338,86.297,86.327,0.0709
06.05.2019 17:31:00.000,86.327,86.347,86.291,86.328,0.1361
06.05.2019 17:32:00.000,86.328,86.397,86.327,86.368,0.124
06.05.2019 17:33:00.000,86.370,86.370,86.328,86.368,0.0274
06.05.2019 17:34:00.000,86.368,86.408,86.367,86.367,0.0673
06.05.2019 17:35:00.000,86.358,86.408,86.327,86.328,0.131
06.05.2019 17:36:00.000,86.337,86.358,86.298,86.328,0.0495
06.05.2019 17:37:00.000,86.328,86.328,86.238,86.268,0.05
06.05.2019 17:38:00.000,86.268,86.268,86.237,86.238,0.0597
06.05.2019 17:39:00.000,86.238,86.248,86.207,86.238,0.1907
06.05.2019 17:40:00.000,86.237,86.237,86.188,86.198,0.0738
06.05.2019 17:41:00.000,86.198,86.208,86.167,86.168,0.0936
06.05.2019 17:42:00.000,86.168,86.198,86.147,86.198,0.1355
06.05.2019 17:43:00.000,86.207,86.208,86.177,86.178,0.0337
06.05.2019 17:44:00.000,86.188,86.188,86.158,86.187,0.0639
06.05.2019 17:45:00.000,86.187,86.197,86.167,86.178,0.1493
06.05.2019 17:46:00.000,86.177,86.228,86.158,86.168,0.0788
06.05.2019 17:47:00.000,86.177,86.268,86.168,86.268,0.0869
06.05.2019 17:48:00.000,86.267,86.401,86.258,86.401,0.1052
06.05.2019 17:49:00.000,86.401,86.478,86.377,86.467,0.1609
06.05.2019 17:50:00.000,86.468,86.518,86.467,86.507,0.1133
06.05.2019 17:51:00.000,86.527,86.548,86.504,86.538,0.0674
06.05.2019 17:52:00.000,86.547,86.608,86.528,86.569,0.1226
06.05.2019 17:53:00.000,86.565,86.759,86.535,86.757,0.0699
06.05.2019 17:54:00.000,86.758,86.768,86.708,86.768,0.1009
06.05.2019 17:55:00.000,86.768,86.768,86.688,86.757,0.0536
06.05.2019 17:56:00.000,86.748,86.838,86.738,86.838,0.0399
06.05.2019 17:57:00.000,86.838,86.878,86.818,86.878,0.1117
06.05.2019 17:58:00.000,86.878,86.878,86.818,86.828,0.0626
06.05.2019 17:59:00.000,86.827,86.858,86.781,86.858,0.0301
06.05.2019 18:00:00.000,86.858,86.918,86.847,86.897,0.1345
06.05.2019 18:01:00.000,86.898,86.948,86.898,86.948,0.0717
06.05.2019 18:02:00.000,86.947,86.988,86.943,86.957,0.1386
06.05.2019 18:03:00.000,86.957,86.998,86.930,86.998,0.1287
06.05.2019 18:04:00.000,86.997,86.998,86.976,86.987,0.0654
06.05.2019 18:05:00.000,86.977,86.980,86.868,86.978,0.1526
06.05.2019 18:06:00.000,86.968,87.028,86.959,86.998,0.1831
06.05.2019 18:07:00.000,86.998,87.098,86.997,87.091,0.1068
06.05.2019 18:08:00.000,87.088,87.100,86.968,86.998,0.159
06.05.2019 18:09:00.000,86.998,87.008,86.967,86.997,0.1567
06.05.2019 18:10:00.000,86.997,87.058,86.977,87.058,0.1369
06.05.2019 18:11:00.000,87.057,87.058,87.036,87.038,0.0353
06.05.2019 18:12:00.000,87.028,87.087,87.028,87.078,0.047
06.05.2019 18:13:00.000,87.077,87.110,87.074,87.110,0.0614
06.05.2019 18:14:00.000,87.108,87.108,86.997,86.997,0.0816
06.05.2019 18:15:00.000,86.998,86.999,86.907,86.958,0.0806
06.05.2019 18:16:00.000,86.957,86.978,86.919,86.930,0.1208
06.05.2019 18:17:00.000,86.930,86.930,86.807,86.808,0.0296
06.05.2019 18:18:00.000,86.817,86.838,86.737,86.748,0.1807
06.05.2019 18:19:00.000,86.738,86.830,86.738,86.828,0.0897
06.05.2019 18:20:00.000,86.828,86.868,86.798,86.868,0.0324
06.05.2019 18:21:00.000,86.877,86.888,86.867,86.878,0.1547
06.05.2019 18:22:00.000,86.881,86.881,86.818,86.818,0.1178
06.05.2019 18:23:00.000,86.818,86.847,86.807,86.808,0.0242
06.05.2019 18:24:00.000,86.808,86.827,86.768,86.777,0.0928
06.05.2019 18:25:00.000,86.778,86.798,86.728,86.737,0.0782
06.05.2019 18:26:00.000,86.757,86.818,86.757,86.808,0.0564
06.05.2019 18:27:00.000,86.818,86.838,86.787,86.828,0.1165
06.05.2019 18:28:00.000,86.828,86.828,86.747,86.798,0.0763
06.05.2019 18:29:00.000,86.798,86.798,86.728,86.730,0.0826
06.05.2019 18:30:00.000,86.730,86.828,86.711,86.828,0.0965
06.05.2019 18:31:00.000,86.827,86.877,86.827,86.857,0.0825
06.05.2019 18:32:00.000,86.857,86.868,86.847,86.858,0.0323
06.05.2019 18:33:00.000,86.857,86.868,86.857,86.858,0.0664
06.05.2019 18:34:00.000,86.857,86.898,86.857,86.898,0.0517
06.05.2019 18:35:00.000,86.897,86.938,86.897,86.938,0.0162
06.05.2019 18:36:00.000,86.937,86.948,86.917,86.948,0.0662
06.05.2019 18:37:00.000,86.928,86.998,86.917,86.998,0.1694
06.05.2019 18:38:00.000,86.998,86.998,86.917,86.918,0.1023
06.05.2019 18:39:00.000,86.917,86.928,86.897,86.928,0.0666
06.05.2019 18:40:00.000,86.927,86.927,86.878,86.888,0.0655
06.05.2019 18:41:00.000,86.887,86.887,86.848,86.868,0.1027
06.05.2019 18:42:00.000,86.868,86.878,86.827,86.831,0.0886
06.05.2019 18:43:00.000,86.828,86.869,86.818,86.857,0.1766
06.05.2019 18:44:00.000,86.857,86.857,86.837,86.838,0.0972
06.05.2019 18:45:00.000,86.837,86.848,86.797,86.797,0.1079
06.05.2019 18:46:00.000,86.798,86.798,86.757,86.758,0.0333
06.05.2019 18:47:00.000,86.758,86.818,86.748,86.818,0.0935
06.05.2019 18:48:00.000,86.820,86.878,86.820,86.877,0.0999
06.05.2019 18:49:00.000,86.878,86.918,86.857,86.918,0.1783
06.05.2019 18:50:00.000,86.918,86.928,86.899,86.918,0.1107
06.05.2019 18:51:00.000,86.917,86.958,86.877,86.877,0.1383
06.05.2019 18:52:00.000,86.868,86.898,86.867,86.870,0.1092
06.05.2019 18:53:00.000,86.868,86.868,86.817,86.838,0.0474
06.05.2019 18:54:00.000,86.828,86.858,86.817,86.848,0.0549
06.05.2019 18:55:00.000,86.848,86.927,86.847,86.917,0.0638
06.05.2019 18:56:00.000,86.918,86.928,86.867,86.887,0.0717
06.05.2019 18:57:00.000,86.888,86.918,86.887,86.908,0.0265
06.05.2019 18:58:00.000,86.898,86.908,86.838,86.838,0.1063
06.05.2019 18:59:00.000,86.847,86.888,86.838,86.887,0.0665
06.05.2019 19:00:00.000,86.887,86.928,86.867,86.897,0.1543
06.05.2019 19:01:00.000,86.898,86.898,86.838,86.867,0.1096
06.05.2019 19:02:00.000,86.878,86.908,86.877,86.898,0.03
06.05.2019 19:03:00.000,86.897,86.898,86.897,86.898,0.0199
06.05.2019 19:04:00.000,86.897,86.898,86.818,86.828,0.1912
06.05.2019 19:05:00.000,86.828,86.878,86.807,86.827,0.1588
06.05.2019 19:06:00.000,86.827,86.888,86.827,86.887,0.1028
06.05.2019 19:07:00.000,86.888,86.889,86.767,86.798,0.1401
06.05.2019 19:08:00.000,86.798,86.828,86.767,86.808,0.1402
06.05.2019 19:09:00.000,86.808,86.808,86.737,86.747,0.0914
06.05.2019 19:10:00.000,86.748,86.758,86.727,86.730,0.0603
06.05.2019 19:11:00.000,86.730,86.730,86.677,86.678,0.0863
06.05.2019 19:12:00.000,86.677,86.708,86.677,86.688,0.1101
06.05.2019 19:13:00.000,86.689,86.718,86.687,86.688,0.0905
06.05.2019 19:14:00.000,86.687,86.698,86.579,86.608,0.1924
06.05.2019 19:15:00.000,86.607,86.640,86.597,86.597,0.1257
06.05.2019 19:16:00.000,86.598,86.698,86.587,86.687,0.0501
06.05.2019 19:17:00.000,86.707,86.758,86.698,86.718,0.0901
06.05.2019 19:18:00.000,86.718,86.738,86.688,86.707,0.141
06.05.2019 19:19:00.000,86.708,86.748,86.678,86.717,0.0782
06.05.2019 19:20:00.000,86.718,86.818,86.717,86.788,0.0772
06.05.2019 19:21:00.000,86.788,86.788,86.737,86.737,0.1374
06.05.2019 19:22:00.000,86.738,86.759,86.708,86.718,0.1825
06.05.2019 19:23:00.000,86.717,86.717,86.667,86.708,0.0932
06.05.2019 19:24:00.000,86.707,86.798,86.707,86.798,0.1243
06.05.2019 19:25:00.000,86.797,86.877,86.797,86.848,0.1083
06.05.2019 19:26:00.000,86.847,86.860,86.768,86.788,0.1518
06.05.2019 19:27:00.000,86.787,86.878,86.787,86.858,0.1146
06.05.2019 19:28:00.000,86.858,86.890,86.857,86.867,0.0715
06.05.2019 19:29:00.000,86.857,86.868,86.797,86.797,0.08
06.05.2019 19:30:00.000,86.798,86.798,86.677,86.698,0.1978
06.05.2019 19:31:00.000,86.698,86.708,86.637,86.638,0.1574
06.05.2019 19:32:00.000,86.638,86.638,86.597,86.608,0.1818
06.05.2019 19:33:00.000,86.608,86.628,86.597,86.628,0.1276
06.05.2019 19:34:00.000,86.628,86.668,86.617,86.658,0.2853
06.05.2019 19:35:00.000,86.657,86.679,86.627,86.668,0.0612
06.05.2019 19:36:00.000,86.667,86.668,86.568,86.598,0.2478
06.05.2019 19:37:00.000,86.598,86.618,86.558,86.589,0.1289
06.05.2019 19:38:00.000,86.589,86.598,86.447,86.458,0.1993
06.05.2019 19:39:00.000,86.447,86.508,86.437,86.488,0.1603
06.05.2019 19:40:00.000,86.487,86.490,86.427,86.438,0.1636
06.05.2019 19:41:00.000,86.437,86.437,86.357,86.387,0.1455
06.05.2019 19:42:00.000,86.388,86.398,86.378,86.388,0.1635
06.05.2019 19:43:00.000,86.378,86.447,86.377,86.447,0.2008
06.05.2019 19:44:00.000,86.448,86.507,86.447,86.450,0.2458
06.05.2019 19:45:00.000,86.450,86.518,86.447,86.488,0.115
06.05.2019 19:46:00.000,86.487,86.508,86.438,86.478,0.1766
06.05.2019 19:47:00.000,86.477,86.480,86.427,86.478,0.1904
06.05.2019 19:48:00.000,86.477,86.508,86.438,86.478,0.1648
06.05.2019 19:49:00.000,86.487,86.498,86.477,86.478,0.2553
06.05.2019 19:50:00.000,86.478,86.507,86.458,86.478,0.1782
06.05.2019 19:51:00.000,86.477,86.488,86.457,86.477,0.1198
